Mls_Number,Lat,Long,Street,City,Province,Postal_Code,Age,Listed_By,Lot_Size,Size,Style,Taxes,Type,Walk_Score,Neighbourhood,Price,Business_Type,Property_Type,Zoning,Photo_file,Photo_url,Date_posted_MLS
C4677376,43.71487,-79.365586,292 LAIRD DR,Toronto, Ontario ,M4G3X5,No Data,"Bosley Real Estate Ltd., Brokerage",36.00 x 100 Feet,2000-2500 sqft,2-Storey,"$10,373 /yr",Detached,72,Leaside,2249000,,,,,,28-Jan-20
E4653939,43.674752,-79.303902,283 KENILWORTH AVE,Toronto, Ontario ,M4L3S9,6-15 years,"Cloud Realty, Brokerage",22.17 x 105 Feet,2500-3000 sqft,3-Storey,"$9,700 /yr",Detached,74,The Beaches,2250000,,,,,,16-Dec-19
C4671485,43.656212,-79.363469,8 TREFANN ST,Toronto, Ontario ,M5A3Y3,No Data,"Royal Lepage Signature Realty Erica Reddy, Brokerage",28.51 x 25.1 Feet,2000-2500 sqft,3-Storey,"$7,906 /yr",Detached,91,Regent Park,2250000,,,,,,20-Jan-20
C4682018,43.728569,-79.433709,22 SULTANA AVE,Toronto, Ontario ,M5A1S8,No Data,"Sutton Group-admiral Realty Inc., Brokerage",41.25 x 132 Feet,No Data,2-Storey,"$11,127 /yr",Detached,82,Englemount-lawrence,2295000,,,,,,03-Feb-20
W4631024,43.677553,-79.546953,183 PRINCESS ANNE CRES,Toronto, Ontario ,M9A2R8,51-99 years,"Harvey Kalles Real Estate Ltd., Brokerage",65.00 x 257.37 Feet,3500-5000 sqft,2-Storey,"$8,792 /yr",Detached,63,Princess-rosethorn,2298000,,,,,,10-Nov-19
C4639188,43.687316,-79.43337,193 ATLAS AVE,Toronto, Ontario ,M6C3P6,No Data,"Royal Lepage Signature Realty, Brokerage",25.00 x 103 Feet,No Data,2-Storey,"$3,298 /yr",Detached,51,Humewood-cedarvale,2298000,,,,,,21-Nov-19
C4674291,43.705694,-79.43261,57 RIDELLE AVE,Toronto, Ontario ,M6B1J1,No Data,"Re/max Imperial Realty Inc., Brokerage",50.00 x 112 Feet,No Data,2-Storey,"$9,000 /yr",Detached,29,Forest Hill North,2299000,,,,,,23-Jan-20
E4636349,43.706801,-79.319664,6 ASHALL BLVD,Toronto, Ontario ,M4B3C1,New,"Royal Lepage Urban Realty, Brokerage",36.87 x 106.97 Feet,2500-3000 sqft,2-Storey,No Data,Detached,60,O'connor-parkview,2299900,,,,,,18-Nov-19
W4669015,43.667765,-79.545131,75 PRINCE GEORGE DR,Toronto, Ontario ,M9A1Y5,51-99 years,"Right At Home Realty Inc., Brokerage",69.16 x 119.8 Feet,No Data,Sidesplit 4,"$9,233 /yr",Detached,11,Princess-rosethorn,2365000,,,,,,15-Jan-20
W4677165,43.646978,-79.486016,12 MOSSOM RD,Toronto, Ontario ,M6S1M1,6-15 years,"Royal Lepage Real Estate Services Ltd., Brokerage",21.23 x 89.67 Feet,No Data,2-Storey,"$8,161 /yr",Detached,79,High Park-swansea,2375000,,,,,,27-Jan-20
E4660084,43.695148,-79.340505,343 O'CONNOR DR,Toronto, Ontario ,M4J2V4,New,"One Percent Realty Ltd., Brokerage",34.00 x 100 Feet,No Data,2-Storey,"$3,343 /yr",Detached,60,East York,2380000,,,,,,03-Jan-20
C4667199,43.728132,-79.388988,254 LAWRENCE AVE E,Toronto, Ontario ,M4N1T4,No Data,"Century 21 Atria Realty Inc., Brokerage",50.00 x 115 Feet,No Data,2-Storey,"$9,627 /yr",Detached,42,Bridle Path-sunnybrook-york Mills,2380000,,,,,,14-Jan-20
C4649342,43.722111,-79.404914,62 CHATSWORTH DR,Toronto, Ontario ,M4R1R7,No Data,"Keller Williams Referred Urban Realty, Brokerage",40.00 x 107 Feet,No Data,2-Storey,"$9,019 /yr",Detached,71,Lawrence Park South,2398000,,,,,,06-Dec-19
C4678695,43.725848,-79.411483,204 BEDFORD PARK AVE,Toronto, Ontario ,M5M1J3,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",20.01 x 125 Feet,No Data,3-Storey,"$10,181 /yr",Detached,49,Lawrence Park North,2399000,,,,,,29-Jan-20
W4578492,43.718055,-79.451406,19 BENALTO RD,Toronto, Ontario ,M6A2R7,No Data,"Intercity Realty Inc., Brokerage",45.00 x 120 Feet,No Data,2-Storey,No Data,Detached,73,Yorkdale-glen Park,2399000,,,,,,16-Sep-19
W4642167,43.655231,-79.499036,106 BABY POINT RD,Toronto, Ontario ,M6S2G3,No Data,"Chestnut Park Real Estate Limited, Brokerage",50.00 x 234 Feet,No Data,2-Storey,"$10,270 /yr",Detached,9,Lambton Baby Point,2475000,,,,,,26-Nov-19
W4678472,43.648012,-79.453884,191 GRENADIER RD,Toronto, Ontario ,M6R1R8,100 years,"Royal Lepage Connect Realty, Brokerage",25.00 x 90 Feet,No Data,2 1/2 Storey,"$8,416 /yr",Detached,77,High Park-swansea,2499000,,,,,,29-Jan-20
W4666195,43.654246,-79.481019,104 COLBECK ST,Toronto, Ontario ,M6S1V4,100 years,"Ipro Realty Ltd., Brokerage",30.00 x 114 Feet,2500-3000 sqft,2-Storey,"$5,891 /yr",Detached,72,Runnymede-bloor West Village,2499000,,,,,,13-Jan-20
W4640622,43.658669,-79.545295,84 HILLCROFT DR,Toronto, Ontario ,M9B4X9,No Data,"Royal Lepage Signature Realty, Brokerage",45.00 x 117.16 Feet,3500-5000 sqft,2-Storey,"$4,253 /yr",Detached,19,Islington-city Centre West,2499000,,,,,,22-Nov-19
C4646994,43.702691,-79.364442,147 SUTHERLAND DR,Toronto, Ontario ,M4G1H8,0-5 years,"Royal Lepage Real Estate Services Heaps Estrin Team, Brokera",27.00 x 140 Feet,No Data,2-Storey,"$6,636 /yr",Detached,81,Leaside,2499000,,,,,,03-Dec-19
C4680670,43.725913,-79.41565,388 WOBURN AVE,Toronto, Ontario ,M5M1L5,New,"Home Land Plus Realty Ltd., Brokerage",20.00 x 120 Feet,2000-2500 sqft,3-Storey,No Data,Detached,73,Lawrence Park North,2499000,,,,,,31-Jan-20
E4673728,43.681355,-79.277906,6 LYNNDALE RD,Toronto, Ontario ,M1N1C1,No Data,"Proxy Real Property Inc., Brokerage",40.00 x 99 Feet,2500-3000 sqft,2-Storey,"$7,071 /yr",Detached,79,Birchcliffe-cliffside,2499000,,,,,,22-Jan-20
C4668439,43.735786,-79.423773,257 JOICEY BLVD,Toronto, Ontario ,M5M2V6,No Data,"Home Land Plus Realty Ltd., Brokerage",50.00 x 115 Feet,No Data,Bungalow,"$5,800 /yr",Detached,35,Bedford Park-nortown,2499000,,,,,,15-Jan-20
C4681377,43.667216,-79.406877,27 DALTON RD,Toronto, Ontario ,M2P1A9,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",34.00 x 78.83 Feet,No Data,3-Storey,"$7,299 /yr",Detached,97,Annex,2499900,,,,,,01-Feb-20
C4681811,43.73377,-79.402974,31 GLEN ECHO RD,Toronto, Ontario ,M4N2E2,No Data,"Re/max Premier Inc., Brokerage",57.92 x 89.95 Feet,No Data,2-Storey,"$10,268 /yr",Detached,81,Lawrence Park North,2500000,,,,,,03-Feb-20
W4676610,43.654998,-79.515663,61 PRINCETON RD,Toronto, Ontario ,M8X2E3,0-5 years,"Royal Lepage Real Estate Services Ltd., Brokerage",35.01 x 120 Feet,2500-3000 sqft,2-Storey,"$11,375 /yr",Detached,47,Kingsway South,2549900,,,,,,27-Jan-20
C4672633,43.684769,-79.386668,44 SUMMERHILL GDNS,Toronto, Ontario ,M4T1B4,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",31.00 x 110 Feet,No Data,3-Storey,"$11,695 /yr",Detached,52,Rosedale-moore Park,2550000,,,,,,21-Jan-20
C4672633,43.684769,-79.386668,44 SUMMERHILL GDNS,Toronto, Ontario ,M4T1B4,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",31.00 x 110 Feet,No Data,3-Storey,"$11,695 /yr",Detached,52,Rosedale-moore Park,2550000,,,,,,21-Jan-20
C4682458,43.72196,-79.388985,9 PINEDALE RD,Toronto, Ontario ,M4N3A4,51-99 years,"Chestnut Park Real Estate Limited, Brokerage",39.70 x 159.5 Feet,2500-3000 sqft,2-Storey,"$10,079 /yr",Detached,24,Bridle Path-sunnybrook-york Mills,2550000,,,,,,03-Feb-20
C4682458,43.72196,-79.388985,9 PINEDALE RD,Toronto, Ontario ,M4N3A4,51-99 years,"Chestnut Park Real Estate Limited, Brokerage",39.70 x 159.5 Feet,2500-3000 sqft,2-Storey,"$10,079 /yr",Detached,24,Bridle Path-sunnybrook-york Mills,2550000,,,,,,03-Feb-20
C4666500,43.716968,-79.414477,254 GLENGROVE AVE,Toronto, Ontario ,M5N1W1,No Data,"Re/max Ultimate Realty Inc., Brokerage",40.00 x 140 Feet,No Data,2-Storey,"$9,555 /yr",Detached,44,Lawrence Park South,2550000,,,,,,13-Jan-20
C4668524,43.734817,-79.425631,106 DUNBLAINE AVE,Toronto, Ontario ,M5M2S3,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",29.00 x 134.42 Feet,No Data,2-Storey,"$10,480 /yr",Detached,40,Bedford Park-nortown,2575000,,,,,,15-Jan-20
C4680665,43.736348,-79.351146,41 TREMONT CRES,Toronto, Ontario ,M3B2R9,No Data,"Royal Lepage Real Estate Services Nancy Saedi, Brokerage",60.00 x 100 Feet,No Data,2-Storey,"$8,691 /yr",Detached,74,Banbury-don Mills,2580000,,,,,,31-Jan-20
C4670452,43.705616,-79.383006,298 MANOR RD E,Toronto, Ontario ,M4S1S2,0-5 years,"Mccann Realty Group Ltd., Brokerage",25.49 x 122 Feet,2000-2500 sqft,2-Storey,"$9,886 /yr",Detached,81,Mount Pleasant East,2589000,,,,,,17-Jan-20
C4661893,43.662153,-79.421516,707 CRAWFORD ST,Toronto, Ontario ,M6G3K1,No Data,"Re/max Realtron Realty Inc., Brokerage",20.00 x 116 Feet,No Data,3-Storey,"$5,565 /yr",Detached,95,Palmerston-little Italy,2590000,,,,,,07-Jan-20
C4676957,43.731924,-79.426176,330 BROOKE AVE,Toronto, Ontario ,M5M2L3,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",40.83 x 130 Feet,No Data,2-Storey,"$12,489 /yr",Detached,29,Bedford Park-nortown,2595000,,,,,,27-Jan-20
C4668782,43.72291,-79.419179,367 DOUGLAS AVE,Toronto, Ontario ,M5M1H3,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",24.00 x 106 Feet,No Data,2-Storey,No Data,Detached,48,Bedford Park-nortown,2595000,,,,,,15-Jan-20
C4448520,43.721497,-79.395634,98 DAWLISH AVE,Toronto, Ontario ,M4N1H1,51-99 years,"Bay Street Group Inc., Brokerage",50.08 x 150 Feet,No Data,2 1/2 Storey,"$10,699 /yr",Detached,59,Lawrence Park South,2598000,,,,,,13-May-19
W4643941,43.643446,-79.5197,129 MEADOWVALE DR,Toronto, Ontario ,M8Z3K2,No Data,"Ipro Realty Ltd., Brokerage",40.00 x 110 Feet,3500-5000 sqft,2-Storey,"$4,688 /yr",Detached,85,Stonegate-queensway,2598000,,,,,,28-Nov-19
W4673610,43.64151,-79.448712,221 PEARSON AVE,Toronto, Ontario ,M6R1G6,No Data,"Re/max Premier Inc., Brokerage",26.00 x 120.58 Feet,No Data,3-Storey,"$6,742 /yr",Detached,88,High Park-swansea,2599000,,,,,,22-Jan-20
C4560833,43.731504,-79.431395,141B BANNOCKBURN AVE,Toronto, Ontario ,M5M2N4,New,"Re/max Realtron Robert Kroll Realty, Brokerage",25.00 x 129.99 Feet,2000-2500 sqft,2-Storey,"$3,400 /yr",Detached,83,Bedford Park-nortown,2599000,,,,,,30-Aug-19
C4655557,43.711293,-79.436457,149 GLEN PARK AVE,Toronto, Ontario ,M6B2C6,No Data,"Re/max Real Estate Centre Inc., Brokerage",40.00 x 132 Feet,No Data,2-Storey,"$8,000 /yr",Detached,40,Englemount-lawrence,2599000,,,,,,19-Dec-19
C4604864,43.72153,-79.423729,458 GLENGARRY AVE,Toronto, Ontario ,M5M1G1,No Data,"Homelife Golconda Realty Inc., Brokerage",48.00 x 106 Feet,3500-5000 sqft,2-Storey,"$8,162 /yr",Detached,68,Bedford Park-nortown,2600000,,,,,,10-Oct-19
W4679485,43.66771,-79.544049,24 BLAIR ATHOL CRES,Toronto, Ontario ,M9A1X5,51-99 years,"Harvey Kalles Real Estate Ltd., Brokerage",66.00 x 120.75 Feet,1500-2000 sqft,Bungalow,"$7,114 /yr",Detached,17,Edenbridge-humber Valley,2650000,,,,,,30-Jan-20
W4621702,43.66064,-79.460128,168 INDIAN ROAD CRES,Toronto, Ontario ,M6P2G3,New,"Psr, Brokerage",25.00 x 133 Feet,2500-3000 sqft,2-Storey,No Data,Detached,74,Junction Area,2650000,,,,,,30-Oct-19
C4667330,43.716381,-79.439995,120 FAIRHOLME AVE,Toronto, Ontario ,M6B2W9,No Data,"Homelife Golconda Realty Inc., Brokerage",50.00 x 103 Feet,3500-5000 sqft,2-Storey,"$12,330 /yr",Detached,59,Englemount-lawrence,2688000,,,,,,14-Jan-20
C4672722,43.722059,-79.427327,627 BEDFORD PARK AVE,Toronto, Ontario ,M5M1K4,16-30 years,"Re/max Hallmark Realty Ltd., Brokerage",40.00 x 120 Feet,3000-3500 sqft,2-Storey,"$12,547 /yr",Detached,75,Bedford Park-nortown,2688800,,,,,,21-Jan-20
C4678931,43.730697,-79.408933,155 ST GERMAIN AVE,Toronto, Ontario ,M5M1W2,No Data,"Royal Lepage/j & D Division, Brokerage",25.00 x 150 Feet,No Data,3-Storey,"$11,153 /yr",Detached,80,Lawrence Park North,2695000,,,,,,29-Jan-20
C4681941,43.732766,-79.42248,282 BROOKE AVE,Toronto, Ontario ,M5M2L2,6-15 years,"Harvey Kalles Real Estate Ltd., Brokerage",41.87 x 130 Feet,3500-5000 sqft,2-Storey,"$13,580 /yr",Detached,73,Bedford Park-nortown,2695000,,,,,,03-Feb-20
C4674727,43.689047,-79.401479,126 HEATH ST W,Toronto, Ontario ,M4V1T7,No Data,"Re/max Realtron Robert Kroll Realty, Brokerage",31.76 x 85.5 Feet,No Data,3-Storey,"$10,471 /yr",Detached,85,Yonge-st. Clair,2695000,,,,,,23-Jan-20
E4616944,43.681828,-79.332331,663 GREENWOOD AVE,Toronto, Ontario ,M4J4B3,No Data,"Forest Hill Real Estate Inc., Brokerage",45.00 x 35 Feet,No Data,3-Storey,"$16,224 /yr",Detached,95,Danforth,2698000,,,,,,24-Oct-19
C4672843,43.729483,-79.429454,577 OLD ORCHARD GRVE,Toronto, Ontario ,M5M2H2,No Data,"Re/max Hallmark Realty Ltd., Brokerage",37.50 x 149.44 Feet,No Data,2-Storey,"$12,314 /yr",Detached,63,Bedford Park-nortown,2699999,,,,,,21-Jan-20
W4677636,43.644462,-79.45269,261 WRIGHT AVE,Toronto, Ontario ,M6R1L7,No Data,"Keller Williams Referred Urban, Trust Realty Group, Brokerag",27.50 x 100 Feet,No Data,3-Storey,"$8,239 /yr",Detached,79,High Park-swansea,2700000,,,,,,28-Jan-20
W4661815,43.658269,-79.512544,134 STRATH AVE,Toronto, Ontario ,M8X1R5,No Data,"Sutton Group - Old Mill Linda Tickins Inc., Brokerage",45.25 x 89 Feet,3000-3500 sqft,2-Storey,"$12,391 /yr",Detached,68,Kingsway South,2725000,,,,,,07-Jan-20
C4657270,43.710381,-79.400763,49 ROSELAWN AVE,Toronto, Ontario ,M4R1E5,No Data,"Century 21 Atria Realty Inc., Brokerage",25.00 x 134.83 Feet,No Data,2-Storey,"$5,865 /yr",Detached,93,Yonge-eglinton,2749000,,,,,,24-Dec-19
C4657271,43.71042,-79.400669,47 ROSELAWN AVE,Toronto, Ontario ,M4R1E5,No Data,"Century 21 Atria Realty Inc., Brokerage",25.00 x 134.83 Feet,No Data,2-Storey,"$5,189 /yr",Detached,93,Yonge-eglinton,2749000,,,,,,24-Dec-19
C4677716,43.717785,-79.42765,179 CARIBOU RD,Toronto, Ontario ,M5N2B5,0-5 years,"Adenat Real Estate Ltd., Brokerage",35.80 x 117 Feet,3500-5000 sqft,3-Storey,"$8,161 /yr",Detached,74,Bedford Park-nortown,2750000,,,,,,28-Jan-20
C4653945,43.704736,-79.385568,273 MANOR RD E,Toronto, Ontario ,M4S1S3,No Data,"Sutton Group-admiral Realty Inc., Brokerage",25.00 x 125 Feet,2000-2500 sqft,2-Storey,No Data,Detached,93,Mount Pleasant East,2768000,,,,,,16-Dec-19
C4680657,43.734131,-79.429049,154 DUNBLAINE AVE,Toronto, Ontario ,M5M2S3,No Data,"Right At Home Realty Inc., Brokerage",40.00 x 130 Feet,No Data,2-Storey,"$14,587 /yr",Detached,23,Bedford Park-nortown,2780000,,,,,,31-Jan-20
C4599658,43.721009,-79.428401,537 DOUGLAS AVE,Toronto, Ontario ,M5M1H7,No Data,"Homelife New World Cindy Chen Realty Inc., Brokerage",40.00 x 106 Feet,3000-3500 sqft,2-Storey,"$12,600 /yr",Detached,86,Bedford Park-nortown,2780000,,,,,,05-Oct-19
C4666461,43.727045,-79.406668,82 JEDBURGH RD,Toronto, Ontario ,M5M0A9,0-5 years,"Re/max Hallmark Realty Ltd., Brokerage",34.22 x 100 Feet,No Data,3-Storey,"$9,510 /yr",Detached,75,Lawrence Park North,2788800,,,,,,13-Jan-20
W4681119,43.660015,-79.50657,34 GOVERNMENT RD,Toronto, Ontario ,M8X1V9,0-5 years,"Royal Lepage Flower City Realty, Brokerage",37.50 x 122 Feet,No Data,2-Storey,"$5,187 /yr",Detached,52,Kingsway South,2790000,,,,,,01-Feb-20
W4624433,43.647446,-79.508079,256 GRENVIEW BLVD,Toronto, Ontario ,M8Y3V3,0-5 years,"Right At Home Realty Inc., Brokerage",50.00 x 125 Feet,2500-3000 sqft,2-Storey,"$9,790 /yr",Detached,74,Stonegate-queensway,2790000,,,,,,01-Nov-19
C4662562,43.703158,-79.379315,559 MILLWOOD RD,Toronto, Ontario ,M4S1K7,New,"Royal Lepage Your Community Realty, Brokerage",25.00 x 122 Feet,2000-2500 sqft,2-Storey,No Data,Detached,77,Mount Pleasant East,2795000,,,,,,07-Jan-20
C4673004,43.701004,-79.364222,1 RANDOLPH RD,Toronto, Ontario ,M4G3R6,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",29.00 x 124 Feet,No Data,2-Storey,No Data,Detached,82,Leaside,2795000,,,,,,21-Jan-20
C4679099,43.701396,-79.414319,277 CHAPLIN CRES,Toronto, Ontario ,M5P1B1,No Data,"Chestnut Park Real Estate Limited, Brokerage",65.00 x 120 Feet,No Data,2-Storey,"$10,643 /yr",Detached,79,Forest Hill South,2798000,,,,,,30-Jan-20
C4662371,43.701468,-79.377464,650 BALLIOL ST,Toronto, Ontario ,M4S1E7,New,"Homelife/bayview Realty Inc., Brokerage",25.00 x 148 Feet,No Data,2-Storey,"$6,200 /yr",Detached,75,Mount Pleasant East,2798000,,,,,,07-Jan-20
C4678459,43.712472,-79.367257,404 SUTHERLAND DR,Toronto, Ontario ,M4G1K3,No Data,"Re/max West D&s Group, Brokerage",35.00 x 100 Feet,No Data,2-Storey,"$5,286 /yr",Detached,76,Leaside,2798800,,,,,,29-Jan-20
C4681160,43.735537,-79.352298,7 CASSIDY PL,Toronto, Ontario ,M3B2S3,New,"Ecko Jay Realty Ltd., Brokerage",72.42 x 125.8 Feet,3000-3500 sqft,2-Storey,"$12,569 /yr",Detached,73,Banbury-don Mills,2799900,,,,,,01-Feb-20
C4680109,43.723794,-79.417046,318 DOUGLAS AVE,Toronto, Ontario ,M5M1H1,6-15 years,"Home Standards Brickstone Realty, Brokerage",31.00 x 109 Feet,No Data,2-Storey,"$9,491 /yr",Detached,67,Bedford Park-nortown,2880000,,,,,,31-Jan-20
E4680120,43.704284,-79.328578,9 ASPEN AVE,Toronto, Ontario ,M4B2Z1,0-5 years,"Century 21 Percy Fulton Ltd., Brokerage",49.00 x 140.79 Feet,3500-5000 sqft,2-Storey,"$10,557 /yr",Detached,20,O'connor-parkview,2880000,,,,,,31-Jan-20
W4668803,43.655341,-79.546761,35 RIVERCOVE DR,Toronto, Ontario ,M9B4Y8,0-5 years,"Re/max Professionals Inc., Brokerage",64.01 x 195 Feet,3500-5000 sqft,2-Storey,"$12,967 /yr",Detached,15,Islington-city Centre West,2888800,,,,,,15-Jan-20
C4642281,43.729715,-79.413455,303 ST GERMAIN AVE,Toronto, Ontario ,M5M1W4,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",25.00 x 149 Feet,No Data,2-Storey,"$11,676 /yr",Detached,79,Bedford Park-nortown,2895000,,,,,,26-Nov-19
C4626966,43.644112,-79.426175,41 NORTHCOTE AVE,Toronto, Ontario ,M6J3K2,No Data,"Royal Lepage Real Estate Services Ltd., Brokerage",19.83 x 123 Feet,3000-3500 sqft,3-Storey,"$5,581 /yr",Detached,93,Little Portugal,2900000,,,,,,05-Nov-19
C4550756,43.721246,-79.422278,39 LEDBURY ST,Toronto, Ontario ,M5M4H1,0-5 years,"Royal Lepage Signature Realty, Brokerage",43.50 x 102.5 Feet,No Data,2-Storey,"$5,081 /yr",Detached,73,Bedford Park-nortown,2980000,,,,,,19-Aug-19
C4676555,43.735601,-79.425015,273 JOICEY BLVD,Toronto, Ontario ,M5M2V6,0-5 years,"Forest Hill Real Estate Inc., Brokerage",40.00 x 115 Feet,3000-3500 sqft,2-Storey,"$13,171 /yr",Detached,40,Bedford Park-nortown,2985000,,,,,,27-Jan-20
W4668446,43.657707,-79.533758,139 PERRY CRES,Toronto, Ontario ,M9A1K8,6-15 years,"Re/max Professionals Inc., Brokerage",62.99 x 116.3 Feet,3000-3500 sqft,2-Storey,"$11,230 /yr",Detached,37,Princess-rosethorn,2998000,,,,,,15-Jan-20
C4666328,43.717035,-79.39745,103 BLYTHWOOD RD,Toronto, Ontario ,M4N1A5,No Data,"Forest Hill Real Estate Inc., Brokerage",33.92 x 100 Feet,No Data,2 1/2 Storey,"$9,063 /yr",Detached,78,Mount Pleasant East,3125000,,,,,,13-Jan-20
C4668825,43.702239,-79.389768,116 BELSIZE DR,Toronto, Ontario ,M4S1L7,New,"Mccann Realty Group Ltd., Brokerage",34.00 x 105 Feet,No Data,2-Storey,"$6,340 /yr",Detached,93,Mount Pleasant West,3149000,,,,,,15-Jan-20
W4640194,43.663385,-79.51802,26 ASHLEY PARK RD,Toronto, Ontario ,M9A4E1,51-99 years,"Harvey Kalles Real Estate Ltd., Brokerage",80.00 x 150 Feet,3500-5000 sqft,2-Storey,"$9,834 /yr",Detached,57,Edenbridge-humber Valley,3149000,,,,,,22-Nov-19
W4659257,43.661623,-79.542625,74 THORNCREST RD,Toronto, Ontario ,M9A1S9,No Data,"Re/max Professionals Inc., Brokerage",88.25 x 201.9 Feet,No Data,2-Storey,"$14,189 /yr",Detached,40,Princess-rosethorn,3188000,,,,,,02-Jan-20
C4682300,43.732973,-79.398553,165 GOLFDALE  RD,Toronto, Ontario ,M4N2C1,51-99 years,"Sotheby`s International Realty Canada, Brokerage",50.00 x 125 Feet,2000-2500 sqft,2-Storey,"$11,997 /yr",Detached,47,Lawrence Park North,3266000,,,,,,03-Feb-20
