Mls_Number,Lat,Long,Street,City,Province,Postal_Code,Age,Listed_By,Lot_Size,Size,Style,Taxes,Type,Walk_Score,Neighbourhood,Price,Business_Type,Property_Type,Zoning,Photo_file,Photo_url,Date_posted_MLS
C4682300,43.732973,-79.398553,165 GOLFDALE  RD,Toronto, Ontario ,M4N2C1,51-99 years,"Sotheby`s International Realty Canada, Brokerage",50.00 x 125 Feet,2000-2500 sqft,2-Storey,"$11,997 /yr",Detached,47,Lawrence Park North,3266000,,,,,,03-Feb-20
C4625410,43.720957,-79.380367,562 BLYTHWOOD RD W,Toronto, Ontario ,M4N1B5,31-50 years,"Royal Lepage Signature Realty, Brokerage",66.01 x 114 Feet,3000-3500 sqft,2-Storey,"$11,492 /yr",Detached,64,Bridle Path-sunnybrook-york Mills,3289000,,,,,,04-Nov-19
C4681906,43.715223,-79.424982,416 GLENGROVE AVE W,Toronto, Ontario ,M5N1X2,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",45.00 x 134 Feet,3500-5000 sqft,2-Storey,"$15,627 /yr",Detached,53,Bedford Park-nortown,3295000,,,,,,03-Feb-20
C4626726,43.716575,-79.414819,265 GLENGROVE AVE W,Toronto, Ontario ,M5N1W3,16-30 years,"Forest Hill Real Estate Inc., Brokerage",50.66 x 127.05 Feet,2500-3000 sqft,2-Storey,"$12,398 /yr",Detached,41,Lawrence Park South,3395000,,,,,,05-Nov-19
W4677034,43.661235,-79.527323,14 WIMBLETON CRES,Toronto, Ontario ,M9A3X6,6-15 years,"Royal Lepage Real Estate Services Ltd., Brokerage",45.00 x 158 Feet,3500-5000 sqft,2-Storey,"$13,075 /yr",Detached,60,Edenbridge-humber Valley,3400000,,,,,,27-Jan-20
W4607351,43.653647,-79.526336,2 CHESTNUT HILLS PKWY,Toronto, Ontario ,M9A3P6,No Data,"Right At Home Realty Inc., Brokerage",60.00 x 127 Feet,No Data,2-Storey,"$8,651 /yr",Detached,77,Edenbridge-humber Valley,3449000,,,,,,15-Oct-19
C4620795,43.673464,-79.392259,15 BERRYMAN ST,Toronto, Ontario ,M5R1M7,No Data,"Revolution Realty Inc., Brokerage",25.00 x 118.17 Feet,5000 sqft,3-Storey,"$8,507 /yr",Detached,98,Annex,3450000,,,,,,29-Oct-19
E4644268,43.673618,-79.349213,37 GRANDVIEW AVE,Toronto, Ontario ,M4K1J1,No Data,"Sutton Group-admiral Realty Inc., Brokerage",23.00 x 120 Feet,3000-3500 sqft,3-Storey,"$4,914 /yr",Detached,89,North Riverdale,3488800,,,,,,28-Nov-19
C4662027,43.703664,-79.429154,51 SHALLMAR BLVD,Toronto, Ontario ,M6C2K2,No Data,"Forest Hill Real Estate Inc., Brokerage",50.00 x 120 Feet,No Data,2-Storey,"$10,296 /yr",Detached,61,Forest Hill North,3495000,,,,,,07-Jan-20
C4661970,43.724589,-79.428345,585 BROOKDALE AVE,Toronto, Ontario ,M5M1S3,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",41.67 x 118 Feet,No Data,2-Storey,No Data,Detached,65,Bedford Park-nortown,3498000,,,,,,07-Jan-20
C4668506,43.689096,-79.373637,221 ROSEDALE HEIGHTS DR,Toronto, Ontario ,M4T1C7,51-99 years,"Forest Hill Real Estate Inc., Brokerage",53.60 x 325.91 Feet,2500-3000 sqft,2-Storey,"$15,222 /yr",Detached,32,Rosedale-moore Park,3499000,,,,,,15-Jan-20
C4657254,43.646716,-79.423337,195-197 DOVERCOURT RD,Toronto, Ontario ,M6J3C7,No Data,Marcus & Millichap Real Estate Investment Services Canada In,32.00 x 100 Feet,No Data,3-Storey,"$9,399 /yr",Detached,93,Trinity-bellwoods,3499000,,,,,,24-Dec-19
W4649294,43.666835,-79.536853,20 ABILENE DR,Toronto, Ontario ,M9A2M8,0-5 years,"Ipro Realty Ltd., Brokerage",78.50 x 113 Feet,3500-5000 sqft,2-Storey,"$15,100 /yr",Detached,33,Princess-rosethorn,3550000,,,,,,06-Dec-19
C4676543,43.723095,-79.396641,76 DINNICK CRES,Toronto, O,ntario,No Data,"Sutton Group-admiral Realty Inc., Brokerage",50.00 x 150 Feet,No Data,2-Storey,"$13,498 /yr",Detached,63,Lawrence Park North,3595000,,,,,,27-Jan-20
W4643044,43.676286,-79.541979,85 RAVENSBOURNE CRES,Toronto, Ontario ,M9A2B1,No Data,"Royal Lepage Porritt Real Estate, Brokerage",65.71 x 121.5 Feet,3500-5000 sqft,2-Storey,"$14,708 /yr",Detached,61,Princess-rosethorn,3598000,,,,,,27-Nov-19
C4682259,43.682855,-79.401861,19 CLARENDON AVE,Toronto, Ontario ,M4V1H8,No Data,"Revolution Realty Inc., Brokerage",32.02 x 80.25 Feet,No Data,2-Storey,"$9,474 /yr",Detached,70,Casa Loma,3600000,,,,,,03-Feb-20
C4682259,43.682855,-79.401861,19 CLARENDON AVE,Toronto, Ontario ,M4V1H8,No Data,"Revolution Realty Inc., Brokerage",32.02 x 80.25 Feet,No Data,2-Storey,"$9,474 /yr",Detached,70,Casa Loma,3600000,,,,,,03-Feb-20
C4653065,43.735456,-79.359922,7 BLAINE DR,Toronto, Ontario ,M3B2G3,No Data,"Re/max Realtron Barry Cohen Homes Inc., Brokerage",70.00 x 144.95 Feet,No Data,Bungalow,"$10,807 /yr",Detached,34,Banbury-don Mills,3680000,,,,,,13-Dec-19
C4664387,43.73607,-79.353109,11 TREMONT CRES,Toronto, Ontario ,M3B2R9,0-5 years,"Re/max Realtron Barry Cohen Homes Inc., Brokerage",60.00 x 100.1 Feet,No Data,2-Storey,"$12,690 /yr",Detached,73,Banbury-don Mills,3680000,,,,,,09-Jan-20
W4592734,43.67245,-79.523494,9 COBBLE HILLS,Toronto, Ontario ,M9A3H6,6-15 years,"Re/max Professionals Inc., Brokerage",46.00 x 233 Feet,3500-5000 sqft,2-Storey,"$15,257 /yr",Detached,19,Edenbridge-humber Valley,3730000,,,,,,30-Sep-19
C4600157,43.647337,-79.415792,179 CRAWFORD ST,Toronto, Ontario ,M6J2V5,No Data,"Wynn Realty Corporation, Brokerage",25.00 x 118 Feet,3500-5000 sqft,3-Storey,"$7,101 /yr",Detached,94,Trinity-bellwoods,3800000,,,,,,07-Oct-19
W4650395,43.66297,-79.543007,55 PHEASANT  LANE,Toronto, Ontario ,M9A1T5,31-50 years,"Re/max Realty Services Inc., Brokerage",66.72 x 155.05 Feet,3500-5000 sqft,2-Storey,"$12,280 /yr",Detached,25,Princess-rosethorn,3888000,,,,,,09-Dec-19
W4678379,43.653714,-79.511402,119 THE KINGSWAY,Toronto, Ontario ,M8X2T9,No Data,"Sutton Group - Old Mill Linda Tickins Inc., Brokerage",50.00 x 125 Feet,No Data,2-Storey,"$9,581 /yr",Detached,66,Kingsway South,3975000,,,,,,29-Jan-20
C4678761,43.724273,-79.390614,79 ROCHESTER AVE,Toronto, Ontario ,M4N1N7,16-30 years,"Royal Lepage/j & D Division, Brokerage",50.00 x 150 Feet,3000-3500 sqft,2-Storey,"$19,461 /yr",Detached,25,Lawrence Park South,3995000,,,,,,29-Jan-20
C4676441,43.702313,-79.414227,316 WARREN RD,Toronto, Ontario ,M5P2M8,No Data,"Re/max Ultimate Realty Inc., Brokerage",35.00 x 148 Feet,No Data,2-Storey,"$15,011 /yr",Detached,73,Forest Hill South,3998000,,,,,,27-Jan-20
C4676938,43.722554,-79.400203,5 ST. EDMUND'S DR,Toronto, Ontario ,M4N2P6,16-30 years,"Sotheby`s International Realty Canada, Brokerage",176.14 x 50.1 Feet,3500-5000 sqft,2 1/2 Storey,"$16,528 /yr",Detached,20,Lawrence Park North,3999000,,,,,,27-Jan-20
W4607881,43.672668,-79.525547,30 EDENBROOK HILL,Toronto, Ontario ,M9A3Z6,No Data,"Re/max Professionals Inc., Brokerage",85.01 x 159 Feet,3500-5000 sqft,Sidesplit 5,No Data,Detached,15,Edenbridge-humber Valley,3999900,,,,,,15-Oct-19
C4597462,43.726654,-79.364228,2 SHADY OAKS CRES,Toronto, Ontario ,M3C2L5,No Data,"Aimhome Realty Inc., Brokerage",151.39 x 115.48 Feet,No Data,2-Storey,"$16,645 /yr",Detached,14,Bridle Path-sunnybrook-york Mills,4180000,,,,,,03-Oct-19
C4682499,43.690305,-79.367631,7 DOUGLAS CRES,Toronto, Ontario ,M4W2E6,No Data,"Sotheby`s International Realty Canada, Brokerage",40.00 x 265 Feet,No Data,2-Storey,"$11,718 /yr",Detached,40,Leaside,4188000,,,,,,03-Feb-20
C4682499,43.690305,-79.367631,7 DOUGLAS CRES,Toronto, Ontario ,M4W2E6,No Data,"Sotheby`s International Realty Canada, Brokerage",40.00 x 265 Feet,No Data,2-Storey,"$11,718 /yr",Detached,40,Leaside,4188000,,,,,,03-Feb-20
W4669203,43.663119,-79.516705,11 ASHLEY PARK RD,Toronto, Ontario ,M9A4C9,No Data,"Re/max Professionals Inc., Brokerage",100.06 x 459.4 Feet,3500-5000 sqft,2-Storey,"$20,378 /yr",Detached,57,Edenbridge-humber Valley,4198000,,,,,,16-Jan-20
C4629842,43.692178,-79.36608,63 DOUGLAS CRES,Toronto, Ontario ,M4W2E6,6-15 years,"Re/max All-stars Realty Inc., Brokerage",34.25 x 129.75 Feet,No Data,2-Storey,"$11,873 /yr",Detached,40,Leaside,4200000,,,,,,08-Nov-19
C4675742,43.681257,-79.405744,62 RUSSELL HILL RD,Toronto, Ontario ,M4V2T2,No Data,"Chestnut Park Real Estate Limited, Brokerage",50.00 x 158.3 Feet,No Data,3-Storey,"$15,305 /yr",Detached,55,Casa Loma,4280000,,,,,,24-Jan-20
C4597403,43.714437,-79.4243,10 GLEN RUSH BLVD,Toronto, Ontario ,M5N2T3,New,"Re/max Realtron Realty Inc., Brokerage",40.00 x 140 Feet,3500-5000 sqft,2-Storey,No Data,Detached,53,Bedford Park-nortown,4288000,,,,,,03-Oct-19
C4678813,43.705689,-79.37357,35 DONEGALL DR,Toronto, Ontario ,M4G3G6,No Data,"Chestnut Park Real Estate Limited, Brokerage",37.08 x 156.71 Feet,No Data,2-Storey,"$12,659 /yr",Detached,91,Leaside,4349000,,,,,,29-Jan-20
W4596368,43.67786,-79.519862,70 NORTH DR,Toronto, Ontario ,M9A4R2,No Data,"Ipro Realty Ltd., Brokerage",95.10 x 202.33 Feet,5000 sqft,Sidesplit 3,"$15,202 /yr",Detached,28,Edenbridge-humber Valley,4388000,,,,,,02-Oct-19
W4612690,43.669834,-79.516906,46 EDGEHILL RD,Toronto, Ontario ,M9A4N5,16-30 years,"Re/max Professionals Inc., Brokerage",75.95 x 168.65 Feet,5000 sqft,2-Storey,"$15,657 /yr",Detached,38,Edenbridge-humber Valley,4398000,,,,,,21-Oct-19
W4506911,43.67733,-79.52179,92 NORTH DR,Toronto, Ontario ,M9A4R2,No Data,"Re/max Professionals Inc., Brokerage",144.50 x 390 Feet,No Data,2 1/2 Storey,"$17,850 /yr",Detached,27,Edenbridge-humber Valley,4468000,,,,,,04-Jul-19
C4632770,43.708794,-79.436598,150 VIEWMOUNT AVE,Toronto, Ontario ,M6B1T7,No Data,"Weiss Realty Ltd., Brokerage",50.00 x 140 Feet,No Data,Sidesplit 4,"$7,259 /yr",Detached,51,Englemount-lawrence,4495500,,,,,,12-Nov-19
C4643328,43.718384,-79.382713,64 BLYTH HILL RD,Toronto, Ontario ,M4N3L8,16-30 years,"Homelife Landmark Realty Inc., Brokerage",60.00 x 238 Feet,3500-5000 sqft,2-Storey,"$21,220 /yr",Detached,46,Bridle Path-sunnybrook-york Mills,4580000,,,,,,27-Nov-19
C4634423,43.686093,-79.374158,54 ST ANDREWS GDNS,Toronto, Ontario ,M4W2E1,51-99 years,"Sotheby`s International Realty Canada, Brokerage",43.50 x 145.3 Feet,3500-5000 sqft,3-Storey,"$15,757 /yr",Detached,36,Rosedale-moore Park,4595000,,,,,,14-Nov-19
W4596117,43.690542,-79.529757,1 WESTMOUNT PARK RD,Toronto, Ontario ,M9P1R4,No Data,"Re/max Professionals Inc., Brokerage",102.20 x 200 Feet,No Data,2-Storey,"$4,273 /yr",Detached,62,Humber Heights,4777700,,,,,,02-Oct-19
C4673837,43.684477,-79.39462,37 FARNHAM AVE,Toronto, Ontario ,M4V1H6,No Data,"Engel & Volkers Toronto Central, Brokerage",25.83 x 157.19 Feet,2500-3000 sqft,3-Storey,"$14,410 /yr",Detached,85,Yonge-st. Clair,4795000,,,,,,22-Jan-20
W4675324,43.670808,-79.524469,12 EDENBROOK HILL,Toronto, Ontario ,M9A3Z6,16-30 years,"Royal Lepage Terrequity Realty, Brokerage",85.00 x 150 Feet,No Data,2-Storey,"$17,833 /yr",Detached,19,Edenbridge-humber Valley,4899000,,,,,,24-Jan-20
C4676857,43.659402,-79.40509,66 BRUNSWICK AVE,Toronto, Ontario ,M5S2L7,100 years,"Sotheby`s International Realty Canada, Brokerage",30.00 x 137.5 Feet,3500-5000 sqft,3-Storey,"$10,162 /yr",Detached,84,University,4950000,,,,,,27-Jan-20
C4631740,43.684466,-79.396579,78 FARNHAM AVE,Toronto, Ontario ,M4V1H4,0-5 years,"Harvey Kalles Real Estate Ltd., Brokerage",37.00 x 132 Feet,3500-5000 sqft,3-Storey,"$17,426 /yr",Detached,83,Yonge-st. Clair,4980000,,,,,,11-Nov-19
C4681993,43.71363,-79.41247,247 LYTTON BLVD,Toronto, Ontario ,M5N1R7,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",50.00 x 134 Feet,No Data,2-Storey,No Data,Detached,38,Lawrence Park South,4995000,,,,,,03-Feb-20
C4676280,43.707713,-79.430828,311 HILLHURST BLVD,Toronto, Ontario ,M6B1M9,New,"Royal Lepage/j & D Division, Brokerage",59.00 x 128 Feet,5000 sqft,2-Storey,"$7,134 /yr",Detached,39,Englemount-lawrence,4995000,,,,,,26-Jan-20
E4665094,43.671518,-79.282398,11 MUNRO PARK AVE,Toronto, Ontario ,M4E3M2,6-15 years,"Re/max Ultimate Realty Inc., Brokerage",47.73 x 120.2 Feet,3500-5000 sqft,3-Storey,"$17,943 /yr",Detached,67,The Beaches,4995000,,,,,,10-Jan-20
W4677067,43.675127,-79.513841,185 EDENBRIDGE DR,Toronto, Ontario ,M9A3G7,0-5 years,"Aleksic Realty Inc., Brokerage",66.57 x 216.57 Feet,5000 sqft,2-Storey,"$25,382 /yr",Detached,28,Edenbridge-humber Valley,4998888,,,,,,27-Jan-20
C4670054,43.733041,-79.397983,177 GOLFDALE RD,Toronto, Ontario ,M4N2C1,New,"Mccann Realty Group Ltd., Brokerage",50.00 x 125 Feet,3500-5000 sqft,2-Storey,"$7,518 /yr",Detached,47,Lawrence Park North,5149000,,,,,,16-Jan-20
C4678268,43.696597,-79.413704,103 DUNLOE RD,Toronto, Ontario ,M5P2T7,No Data,"Forest Hill Real Estate Inc., Brokerage",66.00 x 120 Feet,No Data,2-Storey,"$18,529 /yr",Detached,42,Forest Hill South,5188000,,,,,,29-Jan-20
C4664083,43.69409,-79.414627,559 SPADINA RD,Toronto, Ontario ,M5P2W9,0-5 years,"Re/max Realtron Barry Cohen Homes Inc., Brokerage",50.00 x 151 Feet,5000 sqft,3-Storey,No Data,Detached,71,Forest Hill South,5495000,,,,,,09-Jan-20
W4578183,43.674657,-79.527942,50 EDENBROOK HILL,Toronto, Ontario ,M9A3Z9,No Data,"Re/max Professionals Inc., Brokerage",46.35 x 265.25 Feet,3500-5000 sqft,2-Storey,"$14,816 /yr",Detached,7,Edenbridge-humber Valley,5498000,,,,,,16-Sep-19
C4597805,43.699374,-79.415397,257 DUNVEGAN RD,Toronto, Ontario ,M5P2P5,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",55.00 x 172.14 Feet,5000 sqft,3-Storey,"$25,141 /yr",Detached,60,Forest Hill South,5500000,,,,,,03-Oct-19
C4669765,43.733873,-79.401303,52 TEDDINGTON PARK AVE,Toronto, Ontario ,M4N2C6,No Data,"Re/max Platinum Pin Realty, Brokerage",50.00 x 184.5 Feet,No Data,3-Storey,"$12,386 /yr",Detached,35,Lawrence Park North,5500000,,,,,,16-Jan-20
C4680889,43.724405,-79.386745,206 ST LEONARD'S AVE,Toronto, Ontario ,M4N1K7,0-5 years,"Royal Lepage/j & D Division, Brokerage",50.00 x 150 Feet,5000 sqft,2-Storey,"$26,995 /yr",Detached,27,Bridle Path-sunnybrook-york Mills,5599000,,,,,,31-Jan-20
C4677609,43.724641,-79.38418,237 ST LEONARD'S AVE,Toronto, Ontario ,M4N1K9,New,"Re/max Realtron Barry Cohen Homes Inc., Brokerage",50.00 x 150 Feet,No Data,2-Storey,"$13,291 /yr",Detached,35,Bridle Path-sunnybrook-york Mills,5600000,,,,,,28-Jan-20
C4621027,43.724492,-79.399544,70 WEYBOURNE CRES,Toronto, Ontario ,M4N2S1,0-5 years,"Home Standards Brickstone Realty, Brokerage",52.08 x 130 Feet,3500-5000 sqft,2-Storey,No Data,Detached,84,Lawrence Park South,5695000,,,,,,30-Oct-19
W4544849,43.673236,-79.518817,41 VALECREST DR,Toronto, Ontario ,M9A4P5,No Data,"Re/max Professionals Inc., Brokerage",80.00 x 143 Feet,5000 sqft,2-Storey,"$21,475 /yr",Detached,22,Edenbridge-humber Valley,5750000,,,,,,12-Aug-19
C4678021,43.715268,-79.395886,139 SHELDRAKE BLVD,Toronto, Ontario ,M4P2B1,0-5 years,"Royal Lepage/j & D Division, Brokerage",40.00 x 150 Feet,3500-5000 sqft,2-Storey,"$17,777 /yr",Detached,79,Mount Pleasant East,5950000,,,,,,28-Jan-20
C4573134,43.699942,-79.415414,274 FOREST HILL RD,Toronto, Ontario ,M5P2N6,No Data,"Slavens & Associates Real Estate Inc., Brokerage",65.00 x 120 Feet,No Data,2 1/2 Storey,"$27,050 /yr",Detached,60,Forest Hill South,6298000,,,,,,11-Sep-19
C4607688,43.691106,-79.415595,22 STRATHEARN BLVD,Toronto, Ontario ,M5P1S7,No Data,"Living Realty Inc., Brokerage",40.00 x 128 Feet,3500-5000 sqft,3-Storey,"$22,280 /yr",Detached,79,Forest Hill South,6380000,,,,,,15-Oct-19
C4681947,43.68794,-79.375396,167 ROSEDALE HEIGHTS DR,Toronto, Ontario ,M4T1C7,51-99 years,"Royal Lepage Real Estate Services Heaps Estrin Team, Brokera",40.00 x 210 Feet,3500-5000 sqft,2 1/2 Storey,"$19,854 /yr",Detached,37,Rosedale-moore Park,6395000,,,,,,03-Feb-20
C4630636,43.721032,-79.386694,1 STRATHEDEN RD,Toronto, Ontario ,M4N1E2,6-15 years,"Right At Home Realty Inc., Brokerage",69.33 x 133.33 Feet,5000 sqft,2-Storey,"$27,963 /yr",Detached,45,Lawrence Park South,6500000,,,,,,09-Nov-19
C4618013,43.666795,-79.383446,37 GLOUCESTER ST,Toronto, Ontario ,M4Y1L8,No Data,"Realawstate Realty Brokerage, Brokerage",30.28 x 101 Feet,No Data,3-Storey,"$9,400 /yr",Detached,99,Church-yonge Corridor,6500000,,,,,,25-Oct-19
C4668776,43.682057,-79.377859,64 HIGHLAND AVE,Toronto, Ontario ,M4W2A3,No Data,"Harvey Kalles Real Estate Ltd., Brokerage",50.00 x 121 Feet,No Data,2-Storey,"$12,585 /yr",Detached,22,Rosedale-moore Park,7495000,,,,,,15-Jan-20
W4625469,43.691194,-79.526883,18A WESTMOUNT PARK RD,Toronto, Ontario ,M9P1R5,No Data,"Re/max Professionals Inc., Brokerage",64.99 x 543.06 Feet,No Data,2-Storey,"$18,319 /yr",Detached,55,Humber Heights,7688000,,,,,,04-Nov-19
W4584073,43.676803,-79.516923,43 NORTH DR,Toronto, Ontario ,M9A4R1,0-5 years,"Harvey Kalles Real Estate Ltd., Brokerage",98.67 x 346 Feet,5000 sqft,2-Storey,"$37,914 /yr",Detached,26,Edenbridge-humber Valley,8288000,,,,,,20-Sep-19
C4608489,43.683793,-79.368511,208 ROXBOROUGH DR,Toronto, Ontario ,M4W1X8,100 years,"Royal Lepage Real Estate Services Heaps Estrin Team, Brokera",88.48 x 408.21 Feet,5000 sqft,2-Storey,"$34,372 /yr",Detached,15,Rosedale-moore Park,8995000,,,,,,16-Oct-19
C4669350,43.723606,-79.381378,47 DANESWOOD RD,Toronto, Ontario ,M4N3J7,0-5 years,"Chestnut Park Real Estate Limited, Brokerage",68.43 x 146.41 Feet,5000 sqft,3-Storey,"$35,310 /yr",Detached,37,Bridle Path-sunnybrook-york Mills,10500000,,,,,,16-Jan-20
C4678069,43.732368,-79.389805,328 RIVERVIEW DR,Toronto, Ontario ,M4N3E1,16-30 years,"Chestnut Park Real Estate Limited, Brokerage",88.00 x 300 Feet,5000 sqft,2-Storey,"$41,764 /yr",Detached,17,Bridle Path-sunnybrook-york Mills,11500000,,,,,,28-Jan-20
C4600820,43.681908,-79.403556,43 RUSSELL HILL RD,Toronto, Ontario ,M4V2S9,No Data,"Forest Hill Real Estate Inc., Brokerage",122.00 x 216 Feet,No Data,3-Storey,"$51,991 /yr",Detached,49,Casa Loma,11500000,,,,,,07-Oct-19
C4678978,43.73157,-79.371947,38 PARK LANE CIRC,Toronto, Ontario ,M3C2N2,No Data,"Bay Street Group Inc., Brokerage",206.50 x 425.87 Feet,5000 sqft,2-Storey,"$53,282 /yr",Detached,7,Bridle Path-sunnybrook-york Mills,12500000,,,,,,29-Jan-20
W4577046,43.657883,-79.50282,65 KINGSWAY CRES,Toronto, Ontario ,M8X2R5,16-30 years,"Royal Lepage Real Estate Services Ltd., Brokerage",136.15 x 310.29 Feet,5000 sqft,2-Storey,"$42,430 /yr",Detached,39,Kingsway South,12800000,,,,,,13-Sep-19
C4640439,43.676744,-79.370434,32 CASTLE FRANK RD,Toronto, Ontario ,M4W2Z6,100 years,"Harvey Kalles Real Estate Ltd., Brokerage",123.50 x 339.6 Feet,5000 sqft,2 1/2 Storey,"$40,753 /yr",Detached,35,Rosedale-moore Park,12880000,,,,,,22-Nov-19
C4505342,43.733091,-79.369224,20 HIGH POINT RD,Toronto, Ontario ,M3B2A4,No Data,"Re/max Goldenway Realty Inc., Brokerage",315.00 x 414 Feet,5000 sqft,2-Storey,"$44,516 /yr",Detached,22,Bridle Path-sunnybrook-york Mills,15000000,,,,,,03-Jul-19
C4396461,43.676495,-79.382238,124 PARK RD,Toronto, Ontario ,M4W2N7,100 years,"Sotheby`s International Realty Canada, Brokerage",167.45 x 185 Feet,5000 sqft,3-Storey,"$59,493 /yr",Detached,73,Rosedale-moore Park,19800000,,,,,,28-Mar-19
C4425097,43.684857,-79.368776,194 ROXBOROUGH DR,Toronto, Ontario ,M4W1X8,6-15 years,"Chestnut Park Real Estate Limited, Brokerage",60.00 x 401.87 Feet,5000 sqft,Other,"$74,203 /yr",Detached,30,Rosedale-moore Park,21500000,,,,,,23-Apr-19
C4443133,43.693837,-79.408339,138 DUNVEGAN RD,Toronto, Ontario ,M4V2R3,New,"Royal Lepage/j & D Division, Brokerage",80.00 x 174 Feet,5000 sqft,2-Storey,"$24,273 /yr",Detached,39,Forest Hill South,22300000,,,,,,08-May-19
C4678024,43.73563,-79.368732,71 THE BRIDLE PATH,Toronto, Ontario ,M3B2B2,0-5 years,"Forest Hill Real Estate Inc., Brokerage",246.38 x 353.63 Feet,No Data,2-Storey,"$124,702 /yr",Detached,12,Bridle Path-sunnybrook-york Mills,32000000,,,,,,28-Jan-20
